item_name,wav_path,wav_fn,language,singer,song_name,group_name,mix,falsetto,breathy,vibrato,glissando,pharyngeal,any_tech,mix_variant,label_signature,binary_role,mined_mix_prob,mined_device
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0011.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0011.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.762642,cpu
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0012,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0012.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0012.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.767336,cpu
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0013.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0013.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.736434,cpu
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0014,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0014.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0014.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.594145,cpu
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0015,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0015.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0015.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.629336,cpu
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0016,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0016.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0016.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.518457,cpu
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0018,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0018.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0018.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.561951,cpu
Chinese#ZH-Tenor-1#Pharyngeal#不要忘记我爱你#Control_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不要忘记我爱你\Control_Group\0000.wav,Chinese/ZH-Tenor-1/Pharyngeal/不要忘记我爱你/Control_Group/0000.wav,Chinese,ZH-Tenor-1,不要忘记我爱你,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.732424,cpu
Chinese#ZH-Tenor-1#Pharyngeal#不要忘记我爱你#Control_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不要忘记我爱你\Control_Group\0001.wav,Chinese/ZH-Tenor-1/Pharyngeal/不要忘记我爱你/Control_Group/0001.wav,Chinese,ZH-Tenor-1,不要忘记我爱你,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.945599,cpu
Chinese#ZH-Tenor-1#Pharyngeal#不要忘记我爱你#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不要忘记我爱你\Control_Group\0002.wav,Chinese/ZH-Tenor-1/Pharyngeal/不要忘记我爱你/Control_Group/0002.wav,Chinese,ZH-Tenor-1,不要忘记我爱你,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.968589,cpu
Chinese#ZH-Tenor-1#Pharyngeal#不要忘记我爱你#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不要忘记我爱你\Control_Group\0003.wav,Chinese/ZH-Tenor-1/Pharyngeal/不要忘记我爱你/Control_Group/0003.wav,Chinese,ZH-Tenor-1,不要忘记我爱你,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.901068,cpu
Chinese#ZH-Tenor-1#Pharyngeal#不要忘记我爱你#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不要忘记我爱你\Control_Group\0004.wav,Chinese/ZH-Tenor-1/Pharyngeal/不要忘记我爱你/Control_Group/0004.wav,Chinese,ZH-Tenor-1,不要忘记我爱你,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.927061,cpu
Chinese#ZH-Tenor-1#Pharyngeal#不要忘记我爱你#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不要忘记我爱你\Control_Group\0005.wav,Chinese/ZH-Tenor-1/Pharyngeal/不要忘记我爱你/Control_Group/0005.wav,Chinese,ZH-Tenor-1,不要忘记我爱你,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.908005,cpu
Chinese#ZH-Tenor-1#Pharyngeal#不要忘记我爱你#Control_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不要忘记我爱你\Control_Group\0006.wav,Chinese/ZH-Tenor-1/Pharyngeal/不要忘记我爱你/Control_Group/0006.wav,Chinese,ZH-Tenor-1,不要忘记我爱你,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.794420,cpu
Chinese#ZH-Tenor-1#Pharyngeal#不要忘记我爱你#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不要忘记我爱你\Control_Group\0007.wav,Chinese/ZH-Tenor-1/Pharyngeal/不要忘记我爱你/Control_Group/0007.wav,Chinese,ZH-Tenor-1,不要忘记我爱你,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.906530,cpu
Chinese#ZH-Tenor-1#Pharyngeal#不要忘记我爱你#Control_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不要忘记我爱你\Control_Group\0008.wav,Chinese/ZH-Tenor-1/Pharyngeal/不要忘记我爱你/Control_Group/0008.wav,Chinese,ZH-Tenor-1,不要忘记我爱你,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.971391,cpu
Chinese#ZH-Tenor-1#Pharyngeal#不要忘记我爱你#Control_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不要忘记我爱你\Control_Group\0009.wav,Chinese/ZH-Tenor-1/Pharyngeal/不要忘记我爱你/Control_Group/0009.wav,Chinese,ZH-Tenor-1,不要忘记我爱你,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.862459,cpu
Chinese#ZH-Tenor-1#Pharyngeal#不要忘记我爱你#Control_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不要忘记我爱你\Control_Group\0010.wav,Chinese/ZH-Tenor-1/Pharyngeal/不要忘记我爱你/Control_Group/0010.wav,Chinese,ZH-Tenor-1,不要忘记我爱你,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.912160,cpu
Chinese#ZH-Tenor-1#Pharyngeal#不要忘记我爱你#Control_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不要忘记我爱你\Control_Group\0011.wav,Chinese/ZH-Tenor-1/Pharyngeal/不要忘记我爱你/Control_Group/0011.wav,Chinese,ZH-Tenor-1,不要忘记我爱你,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.950272,cpu
Chinese#ZH-Tenor-1#Pharyngeal#不要忘记我爱你#Control_Group#0012,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不要忘记我爱你\Control_Group\0012.wav,Chinese/ZH-Tenor-1/Pharyngeal/不要忘记我爱你/Control_Group/0012.wav,Chinese,ZH-Tenor-1,不要忘记我爱你,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.956462,cpu
Chinese#ZH-Tenor-1#Pharyngeal#不要忘记我爱你#Control_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不要忘记我爱你\Control_Group\0013.wav,Chinese/ZH-Tenor-1/Pharyngeal/不要忘记我爱你/Control_Group/0013.wav,Chinese,ZH-Tenor-1,不要忘记我爱你,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.824705,cpu
Chinese#ZH-Tenor-1#Pharyngeal#不要忘记我爱你#Control_Group#0014,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不要忘记我爱你\Control_Group\0014.wav,Chinese/ZH-Tenor-1/Pharyngeal/不要忘记我爱你/Control_Group/0014.wav,Chinese,ZH-Tenor-1,不要忘记我爱你,Control_Group,1,0,0,0,0,0,1,clear_mix,100000,positive_mix,0.875733,cpu
Chinese#ZH-Tenor-1#Pharyngeal#不要忘记我爱你#Control_Group#0015,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不要忘记我爱你\Control_Group\0015.wav,Chinese/ZH-Tenor-1/Pharyngeal/不要忘记我爱你/Control_Group/0015.wav,Chinese,ZH-Tenor-1,不要忘记我爱你,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.839351,cpu
Chinese#ZH-Tenor-1#Pharyngeal#交换余生#Control_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\交换余生\Control_Group\0000.wav,Chinese/ZH-Tenor-1/Pharyngeal/交换余生/Control_Group/0000.wav,Chinese,ZH-Tenor-1,交换余生,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.843529,cpu
Chinese#ZH-Tenor-1#Pharyngeal#交换余生#Control_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\交换余生\Control_Group\0001.wav,Chinese/ZH-Tenor-1/Pharyngeal/交换余生/Control_Group/0001.wav,Chinese,ZH-Tenor-1,交换余生,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.495093,cpu
Chinese#ZH-Tenor-1#Pharyngeal#交换余生#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\交换余生\Control_Group\0002.wav,Chinese/ZH-Tenor-1/Pharyngeal/交换余生/Control_Group/0002.wav,Chinese,ZH-Tenor-1,交换余生,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.503095,cpu
Chinese#ZH-Tenor-1#Pharyngeal#交换余生#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\交换余生\Control_Group\0003.wav,Chinese/ZH-Tenor-1/Pharyngeal/交换余生/Control_Group/0003.wav,Chinese,ZH-Tenor-1,交换余生,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.442265,cpu
Chinese#ZH-Tenor-1#Pharyngeal#交换余生#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\交换余生\Control_Group\0005.wav,Chinese/ZH-Tenor-1/Pharyngeal/交换余生/Control_Group/0005.wav,Chinese,ZH-Tenor-1,交换余生,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.587211,cpu
Chinese#ZH-Tenor-1#Pharyngeal#交换余生#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\交换余生\Control_Group\0007.wav,Chinese/ZH-Tenor-1/Pharyngeal/交换余生/Control_Group/0007.wav,Chinese,ZH-Tenor-1,交换余生,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.670578,cpu
Chinese#ZH-Tenor-1#Pharyngeal#交换余生#Control_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\交换余生\Control_Group\0009.wav,Chinese/ZH-Tenor-1/Pharyngeal/交换余生/Control_Group/0009.wav,Chinese,ZH-Tenor-1,交换余生,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.512313,cpu
Chinese#ZH-Tenor-1#Pharyngeal#交换余生#Control_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\交换余生\Control_Group\0010.wav,Chinese/ZH-Tenor-1/Pharyngeal/交换余生/Control_Group/0010.wav,Chinese,ZH-Tenor-1,交换余生,Control_Group,1,1,0,0,1,0,1,head_mix,110010,positive_mix,0.726224,cpu
Chinese#ZH-Tenor-1#Pharyngeal#交换余生#Control_Group#0012,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\交换余生\Control_Group\0012.wav,Chinese/ZH-Tenor-1/Pharyngeal/交换余生/Control_Group/0012.wav,Chinese,ZH-Tenor-1,交换余生,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.803823,cpu
Chinese#ZH-Tenor-1#Pharyngeal#交换余生#Control_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\交换余生\Control_Group\0013.wav,Chinese/ZH-Tenor-1/Pharyngeal/交换余生/Control_Group/0013.wav,Chinese,ZH-Tenor-1,交换余生,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.789624,cpu
Chinese#ZH-Tenor-1#Pharyngeal#交换余生#Control_Group#0014,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\交换余生\Control_Group\0014.wav,Chinese/ZH-Tenor-1/Pharyngeal/交换余生/Control_Group/0014.wav,Chinese,ZH-Tenor-1,交换余生,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.762807,cpu
Chinese#ZH-Tenor-1#Pharyngeal#交换余生#Control_Group#0015,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\交换余生\Control_Group\0015.wav,Chinese/ZH-Tenor-1/Pharyngeal/交换余生/Control_Group/0015.wav,Chinese,ZH-Tenor-1,交换余生,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.623686,cpu
Chinese#ZH-Tenor-1#Pharyngeal#交换余生#Control_Group#0016,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\交换余生\Control_Group\0016.wav,Chinese/ZH-Tenor-1/Pharyngeal/交换余生/Control_Group/0016.wav,Chinese,ZH-Tenor-1,交换余生,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.625796,cpu
Chinese#ZH-Tenor-1#Pharyngeal#交换余生#Control_Group#0017,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\交换余生\Control_Group\0017.wav,Chinese/ZH-Tenor-1/Pharyngeal/交换余生/Control_Group/0017.wav,Chinese,ZH-Tenor-1,交换余生,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.444586,cpu
Chinese#ZH-Tenor-1#Pharyngeal#交换余生#Control_Group#0018,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\交换余生\Control_Group\0018.wav,Chinese/ZH-Tenor-1/Pharyngeal/交换余生/Control_Group/0018.wav,Chinese,ZH-Tenor-1,交换余生,Control_Group,1,1,0,0,1,0,1,head_mix,110010,positive_mix,0.532147,cpu
Chinese#ZH-Tenor-1#Pharyngeal#交换余生#Control_Group#0020,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\交换余生\Control_Group\0020.wav,Chinese/ZH-Tenor-1/Pharyngeal/交换余生/Control_Group/0020.wav,Chinese,ZH-Tenor-1,交换余生,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.672525,cpu
Chinese#ZH-Tenor-1#Pharyngeal#亲爱的那不是爱情#Control_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\亲爱的那不是爱情\Control_Group\0000.wav,Chinese/ZH-Tenor-1/Pharyngeal/亲爱的那不是爱情/Control_Group/0000.wav,Chinese,ZH-Tenor-1,亲爱的那不是爱情,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.643023,cpu
Chinese#ZH-Tenor-1#Pharyngeal#亲爱的那不是爱情#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\亲爱的那不是爱情\Control_Group\0002.wav,Chinese/ZH-Tenor-1/Pharyngeal/亲爱的那不是爱情/Control_Group/0002.wav,Chinese,ZH-Tenor-1,亲爱的那不是爱情,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.566166,cpu
Chinese#ZH-Tenor-1#Pharyngeal#亲爱的那不是爱情#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\亲爱的那不是爱情\Control_Group\0003.wav,Chinese/ZH-Tenor-1/Pharyngeal/亲爱的那不是爱情/Control_Group/0003.wav,Chinese,ZH-Tenor-1,亲爱的那不是爱情,Control_Group,1,1,0,0,1,0,1,head_mix,110010,positive_mix,0.616975,cpu
Chinese#ZH-Tenor-1#Pharyngeal#传奇#Control_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\传奇\Control_Group\0000.wav,Chinese/ZH-Tenor-1/Pharyngeal/传奇/Control_Group/0000.wav,Chinese,ZH-Tenor-1,传奇,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.828133,cpu
Chinese#ZH-Tenor-1#Pharyngeal#传奇#Control_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\传奇\Control_Group\0001.wav,Chinese/ZH-Tenor-1/Pharyngeal/传奇/Control_Group/0001.wav,Chinese,ZH-Tenor-1,传奇,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.683080,cpu
Chinese#ZH-Tenor-1#Pharyngeal#传奇#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\传奇\Control_Group\0002.wav,Chinese/ZH-Tenor-1/Pharyngeal/传奇/Control_Group/0002.wav,Chinese,ZH-Tenor-1,传奇,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.526930,cpu
Chinese#ZH-Tenor-1#Pharyngeal#传奇#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\传奇\Control_Group\0003.wav,Chinese/ZH-Tenor-1/Pharyngeal/传奇/Control_Group/0003.wav,Chinese,ZH-Tenor-1,传奇,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.515485,cpu
Chinese#ZH-Tenor-1#Pharyngeal#传奇#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\传奇\Control_Group\0004.wav,Chinese/ZH-Tenor-1/Pharyngeal/传奇/Control_Group/0004.wav,Chinese,ZH-Tenor-1,传奇,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.864519,cpu
Chinese#ZH-Tenor-1#Pharyngeal#传奇#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\传奇\Control_Group\0005.wav,Chinese/ZH-Tenor-1/Pharyngeal/传奇/Control_Group/0005.wav,Chinese,ZH-Tenor-1,传奇,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.602426,cpu
Chinese#ZH-Tenor-1#Pharyngeal#传奇#Control_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\传奇\Control_Group\0006.wav,Chinese/ZH-Tenor-1/Pharyngeal/传奇/Control_Group/0006.wav,Chinese,ZH-Tenor-1,传奇,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.781904,cpu
Chinese#ZH-Tenor-1#Pharyngeal#传奇#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\传奇\Control_Group\0007.wav,Chinese/ZH-Tenor-1/Pharyngeal/传奇/Control_Group/0007.wav,Chinese,ZH-Tenor-1,传奇,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.809120,cpu
Chinese#ZH-Tenor-1#Pharyngeal#传奇#Control_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\传奇\Control_Group\0008.wav,Chinese/ZH-Tenor-1/Pharyngeal/传奇/Control_Group/0008.wav,Chinese,ZH-Tenor-1,传奇,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.801312,cpu
Chinese#ZH-Tenor-1#Pharyngeal#传奇#Control_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\传奇\Control_Group\0009.wav,Chinese/ZH-Tenor-1/Pharyngeal/传奇/Control_Group/0009.wav,Chinese,ZH-Tenor-1,传奇,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.784624,cpu
Chinese#ZH-Tenor-1#Pharyngeal#传奇#Control_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\传奇\Control_Group\0010.wav,Chinese/ZH-Tenor-1/Pharyngeal/传奇/Control_Group/0010.wav,Chinese,ZH-Tenor-1,传奇,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.713467,cpu
Chinese#ZH-Tenor-1#Pharyngeal#传奇#Control_Group#0012,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\传奇\Control_Group\0012.wav,Chinese/ZH-Tenor-1/Pharyngeal/传奇/Control_Group/0012.wav,Chinese,ZH-Tenor-1,传奇,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.744384,cpu
Chinese#ZH-Tenor-1#Pharyngeal#传奇#Control_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\传奇\Control_Group\0013.wav,Chinese/ZH-Tenor-1/Pharyngeal/传奇/Control_Group/0013.wav,Chinese,ZH-Tenor-1,传奇,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.716251,cpu
Chinese#ZH-Tenor-1#Pharyngeal#全世界谁倾听你#Control_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\全世界谁倾听你\Control_Group\0000.wav,Chinese/ZH-Tenor-1/Pharyngeal/全世界谁倾听你/Control_Group/0000.wav,Chinese,ZH-Tenor-1,全世界谁倾听你,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.885514,cpu
Chinese#ZH-Tenor-1#Pharyngeal#全世界谁倾听你#Control_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\全世界谁倾听你\Control_Group\0001.wav,Chinese/ZH-Tenor-1/Pharyngeal/全世界谁倾听你/Control_Group/0001.wav,Chinese,ZH-Tenor-1,全世界谁倾听你,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.944366,cpu
Chinese#ZH-Tenor-1#Pharyngeal#全世界谁倾听你#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\全世界谁倾听你\Control_Group\0002.wav,Chinese/ZH-Tenor-1/Pharyngeal/全世界谁倾听你/Control_Group/0002.wav,Chinese,ZH-Tenor-1,全世界谁倾听你,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.905057,cpu
Chinese#ZH-Tenor-1#Pharyngeal#全世界谁倾听你#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\全世界谁倾听你\Control_Group\0003.wav,Chinese/ZH-Tenor-1/Pharyngeal/全世界谁倾听你/Control_Group/0003.wav,Chinese,ZH-Tenor-1,全世界谁倾听你,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.973724,cpu
Chinese#ZH-Tenor-1#Pharyngeal#全世界谁倾听你#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\全世界谁倾听你\Control_Group\0004.wav,Chinese/ZH-Tenor-1/Pharyngeal/全世界谁倾听你/Control_Group/0004.wav,Chinese,ZH-Tenor-1,全世界谁倾听你,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.914200,cpu
