item_name,wav_path,wav_fn,language,singer,song_name,group_name,mix,falsetto,breathy,vibrato,glissando,pharyngeal,any_tech,mix_variant,label_signature,binary_role,mined_mix_prob
Chinese#ZH-Alto-1#Pharyngeal#崇拜#Control_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\崇拜\Control_Group\0008.wav,Chinese/ZH-Alto-1/Pharyngeal/崇拜/Control_Group/0008.wav,Chinese,ZH-Alto-1,崇拜,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Alto-1#Pharyngeal#崇拜#Control_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\崇拜\Control_Group\0009.wav,Chinese/ZH-Alto-1/Pharyngeal/崇拜/Control_Group/0009.wav,Chinese,ZH-Alto-1,崇拜,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Alto-1#Pharyngeal#崇拜#Control_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\崇拜\Control_Group\0011.wav,Chinese/ZH-Alto-1/Pharyngeal/崇拜/Control_Group/0011.wav,Chinese,ZH-Alto-1,崇拜,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#平凡之路#Control_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\平凡之路\Control_Group\0000.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/平凡之路/Control_Group/0000.wav,Chinese,ZH-Alto-1,平凡之路,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.480154
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#平凡之路#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\平凡之路\Control_Group\0002.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/平凡之路/Control_Group/0002.wav,Chinese,ZH-Alto-1,平凡之路,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.519237
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#平凡之路#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\平凡之路\Control_Group\0003.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/平凡之路/Control_Group/0003.wav,Chinese,ZH-Alto-1,平凡之路,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.575410
Chinese#ZH-Alto-1#Glissando#彩虹#Control_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Glissando\彩虹\Control_Group\0010.wav,Chinese/ZH-Alto-1/Glissando/彩虹/Control_Group/0010.wav,Chinese,ZH-Alto-1,彩虹,Control_Group,1,0,0,0,0,0,1,clear_mix,100000,positive_mix,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#忽然之间#Control_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\忽然之间\Control_Group\0001.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/忽然之间/Control_Group/0001.wav,Chinese,ZH-Alto-1,忽然之间,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.517105
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#忽然之间#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\忽然之间\Control_Group\0002.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/忽然之间/Control_Group/0002.wav,Chinese,ZH-Alto-1,忽然之间,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.535390
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#忽然之间#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\忽然之间\Control_Group\0003.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/忽然之间/Control_Group/0003.wav,Chinese,ZH-Alto-1,忽然之间,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.590741
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#忽然之间#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\忽然之间\Control_Group\0004.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/忽然之间/Control_Group/0004.wav,Chinese,ZH-Alto-1,忽然之间,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.553454
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#忽然之间#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\忽然之间\Control_Group\0005.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/忽然之间/Control_Group/0005.wav,Chinese,ZH-Alto-1,忽然之间,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.614667
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#忽然之间#Control_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\忽然之间\Control_Group\0006.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/忽然之间/Control_Group/0006.wav,Chinese,ZH-Alto-1,忽然之间,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.584537
Chinese#ZH-Alto-1#Breathy#慢慢喜欢你#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Breathy\慢慢喜欢你\Control_Group\0007.wav,Chinese/ZH-Alto-1/Breathy/慢慢喜欢你/Control_Group/0007.wav,Chinese,ZH-Alto-1,慢慢喜欢你,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.506167
Chinese#ZH-Alto-1#Breathy#慢慢喜欢你#Control_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Breathy\慢慢喜欢你\Control_Group\0009.wav,Chinese/ZH-Alto-1/Breathy/慢慢喜欢你/Control_Group/0009.wav,Chinese,ZH-Alto-1,慢慢喜欢你,Control_Group,0,0,0,1,0,0,1,non_mix,000100,control_negative,0.539582
Chinese#ZH-Alto-1#Breathy#慢慢喜欢你#Control_Group#0014,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Breathy\慢慢喜欢你\Control_Group\0014.wav,Chinese/ZH-Alto-1/Breathy/慢慢喜欢你/Control_Group/0014.wav,Chinese,ZH-Alto-1,慢慢喜欢你,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.549536
Chinese#ZH-Alto-1#Breathy#成都#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Breathy\成都\Control_Group\0002.wav,Chinese/ZH-Alto-1/Breathy/成都/Control_Group/0002.wav,Chinese,ZH-Alto-1,成都,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.569083
Chinese#ZH-Alto-1#Breathy#成都#Control_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Breathy\成都\Control_Group\0006.wav,Chinese/ZH-Alto-1/Breathy/成都/Control_Group/0006.wav,Chinese,ZH-Alto-1,成都,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.492394
Chinese#ZH-Alto-1#Breathy#成都#Control_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Breathy\成都\Control_Group\0010.wav,Chinese/ZH-Alto-1/Breathy/成都/Control_Group/0010.wav,Chinese,ZH-Alto-1,成都,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.509431
Chinese#ZH-Alto-1#Breathy#成都#Control_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Breathy\成都\Control_Group\0011.wav,Chinese/ZH-Alto-1/Breathy/成都/Control_Group/0011.wav,Chinese,ZH-Alto-1,成都,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.555487
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#我喜欢上你时的内心活动#Control_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\我喜欢上你时的内心活动\Control_Group\0013.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/我喜欢上你时的内心活动/Control_Group/0013.wav,Chinese,ZH-Alto-1,我喜欢上你时的内心活动,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.490854
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#我喜欢上你时的内心活动#Control_Group#0015,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\我喜欢上你时的内心活动\Control_Group\0015.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/我喜欢上你时的内心活动/Control_Group/0015.wav,Chinese,ZH-Alto-1,我喜欢上你时的内心活动,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.592703
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#我的歌声里#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\我的歌声里\Control_Group\0005.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/我的歌声里/Control_Group/0005.wav,Chinese,ZH-Alto-1,我的歌声里,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.522649
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#我的歌声里#Control_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\我的歌声里\Control_Group\0013.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/我的歌声里/Control_Group/0013.wav,Chinese,ZH-Alto-1,我的歌声里,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.505676
Chinese#ZH-Alto-1#Vibrato#我真的受伤了#Control_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Vibrato\我真的受伤了\Control_Group\0013.wav,Chinese/ZH-Alto-1/Vibrato/我真的受伤了/Control_Group/0013.wav,Chinese,ZH-Alto-1,我真的受伤了,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.532956
Chinese#ZH-Alto-1#Pharyngeal#最初的梦想#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\最初的梦想\Control_Group\0007.wav,Chinese/ZH-Alto-1/Pharyngeal/最初的梦想/Control_Group/0007.wav,Chinese,ZH-Alto-1,最初的梦想,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.558826
Chinese#ZH-Alto-1#Breathy#有一种悲伤#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Breathy\有一种悲伤\Control_Group\0003.wav,Chinese/ZH-Alto-1/Breathy/有一种悲伤/Control_Group/0003.wav,Chinese,ZH-Alto-1,有一种悲伤,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.511943
Chinese#ZH-Alto-1#Pharyngeal#有形的翅膀#Control_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\有形的翅膀\Control_Group\0006.wav,Chinese/ZH-Alto-1/Pharyngeal/有形的翅膀/Control_Group/0006.wav,Chinese,ZH-Alto-1,有形的翅膀,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.489006
Chinese#ZH-Alto-1#Pharyngeal#有形的翅膀#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\有形的翅膀\Control_Group\0007.wav,Chinese/ZH-Alto-1/Pharyngeal/有形的翅膀/Control_Group/0007.wav,Chinese,ZH-Alto-1,有形的翅膀,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.498115
Chinese#ZH-Alto-1#Pharyngeal#有形的翅膀#Control_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\有形的翅膀\Control_Group\0008.wav,Chinese/ZH-Alto-1/Pharyngeal/有形的翅膀/Control_Group/0008.wav,Chinese,ZH-Alto-1,有形的翅膀,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.517134
Chinese#ZH-Alto-1#Pharyngeal#有形的翅膀#Control_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\有形的翅膀\Control_Group\0011.wav,Chinese/ZH-Alto-1/Pharyngeal/有形的翅膀/Control_Group/0011.wav,Chinese,ZH-Alto-1,有形的翅膀,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.588801
Chinese#ZH-Alto-1#Breathy#水星记#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Breathy\水星记\Control_Group\0007.wav,Chinese/ZH-Alto-1/Breathy/水星记/Control_Group/0007.wav,Chinese,ZH-Alto-1,水星记,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.509865
Chinese#ZH-Alto-1#Breathy#水星记#Control_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Breathy\水星记\Control_Group\0008.wav,Chinese/ZH-Alto-1/Breathy/水星记/Control_Group/0008.wav,Chinese,ZH-Alto-1,水星记,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.663182
Chinese#ZH-Alto-1#Breathy#水星记#Control_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Breathy\水星记\Control_Group\0009.wav,Chinese/ZH-Alto-1/Breathy/水星记/Control_Group/0009.wav,Chinese,ZH-Alto-1,水星记,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.559011
Chinese#ZH-Alto-1#Pharyngeal#水星记#Control_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\水星记\Control_Group\0000.wav,Chinese/ZH-Alto-1/Pharyngeal/水星记/Control_Group/0000.wav,Chinese,ZH-Alto-1,水星记,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Alto-1#Pharyngeal#水星记#Control_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\水星记\Control_Group\0001.wav,Chinese/ZH-Alto-1/Pharyngeal/水星记/Control_Group/0001.wav,Chinese,ZH-Alto-1,水星记,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Alto-1#Pharyngeal#水星记#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\水星记\Control_Group\0002.wav,Chinese/ZH-Alto-1/Pharyngeal/水星记/Control_Group/0002.wav,Chinese,ZH-Alto-1,水星记,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Alto-1#Pharyngeal#水星记#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\水星记\Control_Group\0003.wav,Chinese/ZH-Alto-1/Pharyngeal/水星记/Control_Group/0003.wav,Chinese,ZH-Alto-1,水星记,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Alto-1#Pharyngeal#水星记#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\水星记\Control_Group\0004.wav,Chinese/ZH-Alto-1/Pharyngeal/水星记/Control_Group/0004.wav,Chinese,ZH-Alto-1,水星记,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Alto-1#Glissando#没那么简单#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Glissando\没那么简单\Control_Group\0003.wav,Chinese/ZH-Alto-1/Glissando/没那么简单/Control_Group/0003.wav,Chinese,ZH-Alto-1,没那么简单,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.552162
Chinese#ZH-Alto-1#Pharyngeal#没那么简单#Control_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\没那么简单\Control_Group\0006.wav,Chinese/ZH-Alto-1/Pharyngeal/没那么简单/Control_Group/0006.wav,Chinese,ZH-Alto-1,没那么简单,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.481358
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#演员#Control_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\演员\Control_Group\0001.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/演员/Control_Group/0001.wav,Chinese,ZH-Alto-1,演员,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.520402
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#演员#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\演员\Control_Group\0005.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/演员/Control_Group/0005.wav,Chinese,ZH-Alto-1,演员,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.505773
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#演员#Control_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\演员\Control_Group\0006.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/演员/Control_Group/0006.wav,Chinese,ZH-Alto-1,演员,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.556065
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#演员#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\演员\Control_Group\0007.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/演员/Control_Group/0007.wav,Chinese,ZH-Alto-1,演员,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.608168
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#演员#Control_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\演员\Control_Group\0008.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/演员/Control_Group/0008.wav,Chinese,ZH-Alto-1,演员,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.524703
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#演员#Control_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\演员\Control_Group\0010.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/演员/Control_Group/0010.wav,Chinese,ZH-Alto-1,演员,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.571263
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#演员#Control_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\演员\Control_Group\0011.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/演员/Control_Group/0011.wav,Chinese,ZH-Alto-1,演员,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.621587
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#演员#Control_Group#0012,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\演员\Control_Group\0012.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/演员/Control_Group/0012.wav,Chinese,ZH-Alto-1,演员,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.552265
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#演员#Control_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\演员\Control_Group\0013.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/演员/Control_Group/0013.wav,Chinese,ZH-Alto-1,演员,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.556839
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#演员#Control_Group#0014,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\演员\Control_Group\0014.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/演员/Control_Group/0014.wav,Chinese,ZH-Alto-1,演员,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.502230
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#演员#Control_Group#0015,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\演员\Control_Group\0015.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/演员/Control_Group/0015.wav,Chinese,ZH-Alto-1,演员,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.504697
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#演员#Control_Group#0017,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\演员\Control_Group\0017.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/演员/Control_Group/0017.wav,Chinese,ZH-Alto-1,演员,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.641539
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#演员#Control_Group#0018,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\演员\Control_Group\0018.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/演员/Control_Group/0018.wav,Chinese,ZH-Alto-1,演员,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.538345
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#演员#Control_Group#0019,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\演员\Control_Group\0019.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/演员/Control_Group/0019.wav,Chinese,ZH-Alto-1,演员,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.614198
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#演员#Control_Group#0020,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\演员\Control_Group\0020.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/演员/Control_Group/0020.wav,Chinese,ZH-Alto-1,演员,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.603735
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#演员#Control_Group#0022,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\演员\Control_Group\0022.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/演员/Control_Group/0022.wav,Chinese,ZH-Alto-1,演员,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.531076
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#烟花易冷#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\烟花易冷\Control_Group\0002.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/烟花易冷/Control_Group/0002.wav,Chinese,ZH-Alto-1,烟花易冷,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.497407
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#烟花易冷#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\烟花易冷\Control_Group\0003.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/烟花易冷/Control_Group/0003.wav,Chinese,ZH-Alto-1,烟花易冷,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.547293
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#烟花易冷#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\烟花易冷\Control_Group\0005.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/烟花易冷/Control_Group/0005.wav,Chinese,ZH-Alto-1,烟花易冷,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.489352
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#烟花易冷#Control_Group#0015,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\烟花易冷\Control_Group\0015.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/烟花易冷/Control_Group/0015.wav,Chinese,ZH-Alto-1,烟花易冷,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.488519
